Colony_ID,X_internal,Y_internal,Z_internal,X_Real_World_Position,Y_Real_World_Position,Z_Real_World_Position
751,2.247628364151304,3.0048562344802114,-13.864199735245975,-7.487522543254642,-12.954610145817812,-0.8281027271868575
752,-7.05894632710753,38.29838227341943,-17.61425137536092,-5.812147858705435,-9.558015912137268,-0.618374558138568
A,2.5578112674750217,-1.0320094828685635,-8.348523012779772,-0.49076620669166293,-1.1896802384051566,0.042028005991627815
751,-7.831089295533257,80.27179856884852,-12.454590390170187,-7.46658777628692,-13.03139344121929,-0.6368962298628507
754,2.865811081962104,5.782350040024277,-9.529980576589567,-1.2382660058296144,-2.057908667393976,-0.14454913089798382
B,-0.967693692102433,27.227922431386293,-11.34199252586028,-2.9390485759736698,-5.289942471629797,-0.45543139910731334
C,-5.011349173827525,55.87598800943105,-11.656446437267661,-5.337390108153452,-9.506687492751364,-0.5084842552033142
D,-8.663440693169242,86.41905211240866,-14.6977804770745,-8.002931950048248,-13.922896125462074,-1.0122439246423294
E,-12.730600397499156,115.75299839664949,-15.429008614895503,-10.471615796170239,-18.231274896617954,-1.1344326933968212
F,-19.521980292875153,141.6996307582157,-22.452116062082876,-12.281684263279415,-22.340291301853764,-2.33859197102131
753,0.8354975946837917,26.232803777781623,-10.327166685142858,-3.0683309888933854,-4.977924875797715,-0.2706703030823787
753,-2.989139043786792,58.10480142227903,-12.760853700754817,-5.842250926170898,-9.590979741039066,-0.6725765400025925
